GEOID20,TDI_base,TDI_supply_iso,TDI_supply_freq,TDI_supply_station,residual_TDI_supply_iso,residual_TDI_supply_freq,residual_TDI_supply_station,TDI_base_rank,TDI_supply_iso_rank,TDI_supply_freq_rank,TDI_supply_station_rank,rank_std
49035112001,-0.281110612603986,0.151082553938956,-0.841725978513613,0.010280540383813,0.43219316654294204,-0.5606153659096269,0.291391152987799,370.0,229.0,473.0,306.0,103.2553469156279
49035112816,0.36794483342126,0.237328919116548,0.418990114515267,0.166850269950078,-0.130615914304712,0.05104528109400702,-0.201094563471182,174.0,195.0,43.0,260.0,91.02014429051772
49035112618,0.378843451965283,0.292994320059576,0.036170501651243,0.444210627862369,-0.08584913190570703,-0.34267295031404,0.06536717589708596,170.0,185.0,358.0,164.0,92.92066508586774
49035114200,-0.462426793667235,-0.936740228214126,0.218525197580509,-0.385544880034064,-0.47431343454689096,0.680951991247744,0.07688191363317098,414.0,456.0,242.0,398.0,93.58596760910972
49035113307,-0.733441509498437,-1.510468086060998,0.349806569766731,-0.579797324368957,-0.777026576562561,1.083248079265168,0.15364418512947997,454.0,504.0,64.0,434.0,202.15505600075073
49035113308,-0.04928379997715,0.044525276588331,-0.193818527927969,0.134807974561068,0.093809076565481,-0.144534727950819,0.184091774538218,293.0,263.0,413.0,275.0,69.10861017268398
49035113600,-0.150335573814325,-0.546096320905085,0.197694486061403,-0.058904011771146,-0.39576074709076,0.348030059875728,0.091431562043179,331.0,401.0,260.0,327.0,57.59267893288752
49035113801,0.005611397501943,-0.332654027854311,0.060337701424373,0.207910722332224,-0.338265425356254,0.054726303922430004,0.20229932483028099,279.0,356.0,347.0,253.0,50.625257200992735
49035113802,-0.298696080809695,-0.333251852063894,0.10057011239541,-0.589018136030503,-0.03455577125419901,0.39926619320510504,-0.290322055220808,375.0,357.0,329.0,440.0,47.13367515199015
49035112912,-0.177594847444082,-0.240278846882593,0.52535080365998,-0.60555727516716,-0.062683999438511,0.7029456511040619,-0.42796242772307796,342.0,335.0,33.0,443.0,177.17670087608397
49035112913,-0.773023489760853,-1.085296562663197,0.135148640345644,-1.005734373031789,-0.31227307290234396,0.908172130106497,-0.23271088327093592,459.0,470.0,307.0,485.0,82.85479265960821
49035112914,-0.598457619032383,-0.817855203179413,0.30225579171179,-0.869291727715243,-0.21939758414702992,0.900713410744173,-0.27083410868285995,434.0,440.0,172.0,479.0,140.91930314900085
49035113904,-0.223833854909466,-0.557145130400579,-0.042230109798428,-0.062330773774307,-0.333311275491113,0.181603745111038,0.161503081135159,360.0,404.0,377.0,328.0,31.826351764955195
49049000603,-0.137090722351223,-0.629634854965447,0.058056307955181,0.06215407629202,-0.49254413261422403,0.19514703030640398,0.199244798643243,325.0,416.0,350.0,291.0,52.855147967503285
49049010208,0.391042824425034,0.005484033429604,0.346577598610092,0.452743141817073,-0.38555879099543,-0.044465225814942,0.06170031739203896,167.0,274.0,70.0,161.0,83.44658970463283
49049010212,0.275403117442878,-0.141738151478449,0.333819400487546,0.34641824394686,-0.41714126892132697,0.058416283044668005,0.071015126503982,209.0,312.0,91.0,210.0,90.34194300913983
49049010213,0.282895913211106,-0.161877860170526,0.329476828745202,0.358297501604736,-0.44477377338163204,0.04658091553409599,0.07540158839362998,206.0,318.0,106.0,204.0,86.64679259307103
49057210512,-1.909056235281396,-1.760323525717434,-2.322973316332255,-0.661639268815997,0.14873270956396212,-0.4139170810508588,1.2474169664653991,521.0,516.0,519.0,450.0,34.39476704383968
49035104100,-0.422502115518982,0.162994849905047,-0.508031292877645,-0.798094915108148,0.585496965424029,-0.08552917735866306,-0.375592799589166,403.0,223.0,452.0,470.0,112.93951183413772
49035104300,0.230428286972558,0.090120453855142,0.24864860907387,0.134839915534515,-0.140307833117416,0.018220322101312025,-0.095588371438043,221.0,246.0,214.0,274.0,27.219784471348532
